date,time,temperature_fahrenheit,dew_point_fahrenheit,humidity_percentage,wind,wind_speed_mph,wind_gust_mph,pressure_in,precipitation_in,condition
06/19/2022,20:00:00,72.78516679166817,56.88427129676112,63,E,9.119274156111919,9.358711290485683,30.091277765514917,0.3558053425880052,Rain
06/19/2022,20:30:00,80.94742113167074,40.68953280963078,55,NE,9.353346979093164,11.771010774699171,30.039136457912715,0.7526309229975064,Cloudy
06/19/2022,21:00:00,79.64386575396485,59.68140170217427,76,S,5.009112334412201,0.3738355548338196,30.0825175892952,0.49605159321051007,Clear
06/19/2022,21:30:00,66.41631667083726,48.10234929835836,78,NW,5.8188422752840125,4.122157273501944,30.057356788277925,0.9854197667530066,T-Storm
06/19/2022,22:00:00,62.40541658297844,66.7794567415938,73,SW,4.003439738284377,12.959808727423265,29.937737825665803,0.7739828249483103,Rain / Windy
06/19/2022,22:30:00,87.52443827073988,51.05004987868887,81,NW,8.681485708360764,13.573883990489637,29.94575733109379,0.11404885616466831,Rain / Windy
06/19/2022,23:00:00,77.42975418002017,61.44530471738385,72,NW,8.585820236604599,6.773496761714091,29.93598763617995,0.26139618931971864,Thunder
06/19/2022,23:30:00,62.72585868324926,45.85716782404549,87,N,9.60766332071909,1.5801461787831672,29.967133585500076,0.68773887696118,T-Storm
06/20/2022,00:00:00,60.147465250846906,46.572709386499916,69,NE,7.61897560112668,2.7507336781265126,29.939190130466173,0.2895908306250161,T-Storm / Windy
06/20/2022,00:30:00,55.119119275749014,61.47891094994483,53,SE,1.3122132598095493,3.704591845060537,30.002919371623044,0.9073756214857245,Thunder
06/20/2022,01:00:00,85.4848437686301,45.178375000354656,70,SW,4.4085454001313344,11.192334595637654,29.913806495667405,0.9592410807697493,Rain / Windy
06/20/2022,01:30:00,84.8190199655943,61.32330263957767,85,CALM,4.383021359236853,13.013281431679813,30.020059731105956,0.3673867607248935,Haze / Windy
06/20/2022,02:00:00,78.43844063269897,48.32186539051942,73,SE,2.1533770671054295,13.458055070706491,29.97118510155704,0.3061831430477875,Drizzle
06/20/2022,02:30:00,54.33483300635895,55.157687582197454,100,W,1.6358641514313188,7.72178925472882,30.020664068726944,0.7967272609948678,Clear
06/20/2022,03:00:00,82.64501201028509,57.44451495018617,53,NE,5.586712167386924,3.5477616518419604,29.97046034053639,0.7881666366737408,Clear
06/20/2022,03:30:00,76.49987629846099,54.698357005202496,97,CALM,1.4417787691967077,14.80569399278795,29.908435956088407,0.7872174226508186,Haze / Windy
06/20/2022,04:00:00,69.06237051962805,51.292981127508114,52,W,3.3175256030846665,14.883336143898795,29.98053621357926,0.8599864930507084,Drizzle
06/20/2022,04:30:00,83.5321178437229,59.33872198306426,80,NE,2.5439171150698527,3.95343927784719,29.9897163377517,0.30089018782075794,Cloudy
06/20/2022,05:00:00,80.45176711548473,43.61593632086335,56,S,4.946236635035959,10.812341019480163,29.984407420651717,0.9942199946393306,Fog
06/20/2022,05:30:00,79.55281757488291,45.856748392964626,76,E,9.096504425606918,1.8652397368887286,30.024148590093123,0.9077381495339963,Haze / Windy
06/20/2022,06:00:00,53.616435918454236,41.602753178987875,82,SE,0.32139500022150824,11.07134590178669,29.90799645334266,0.7535367491656413,Snow
06/20/2022,06:30:00,88.15569092485165,66.08513080755415,74,NW,2.257862823730891,1.791186989409319,29.963730930472952,0.9191927919010924,Haze / Windy
06/20/2022,07:00:00,86.05476134920566,42.1345264298579,54,NE,1.3180789648692615,10.400999782221765,30.043464618249768,0.20436909894454658,Cloudy
06/20/2022,07:30:00,76.78566076569204,54.37596250790331,100,SW,6.492190505949862,8.919128811734739,29.924908408804853,0.3736948027400748,Drizzle
06/20/2022,08:00:00,57.83575492308967,48.068551556820324,68,NW,6.0240580525872875,9.466202804430953,30.09966460639842,0.16819678844937824,Thunder
06/20/2022,08:30:00,81.61708763164347,56.80634142513606,80,E,3.9684539387735684,1.5925375267708604,29.940664691315003,0.22673537576160618,Drizzle
06/20/2022,09:00:00,61.302409875743756,62.57122518798341,65,NW,1.2164050132536885,8.44876568580843,30.097558412005462,0.6538613003440091,Thunder
06/20/2022,09:30:00,54.23458801912433,51.58141834184882,100,N,0.6941308735709384,3.9689699192127796,29.950386630499377,0.4839666181060436,Rain
06/20/2022,10:00:00,53.81786697256642,56.36214431992467,90,N,7.540348735894515,2.0883668806011424,30.010463858836705,0.7458653491592161,Fog
06/20/2022,10:30:00,58.55246035228227,57.53577991858372,67,SE,9.510032290749436,9.421543582755938,30.000564326009176,0.8811445195706453,Rain
06/20/2022,11:00:00,82.03662799148898,48.57683837324726,79,NW,8.645218193215964,12.623912173473062,30.08275455789476,0.20351636994825062,Snow
06/20/2022,11:30:00,53.47364915291781,47.488691927958385,83,N,3.426896278043776,11.617819662978219,30.087886014522635,0.3781488598774786,Clear
06/20/2022,12:00:00,69.70819236726186,61.38456946435206,63,E,9.737625509984785,1.0003328848470006,30.098918743797086,0.39604509370762786,Snow
06/20/2022,12:30:00,52.791806011055165,60.951292378536024,80,SW,4.801399540359164,0.0900129437301711,29.968581627344676,0.618319399571923,Rain / Windy
06/20/2022,13:00:00,79.81914711526238,42.69881720249711,97,SW,0.732985030009804,11.995899874055658,29.935139867102265,0.44061999512202876,Drizzle
06/20/2022,13:30:00,75.3178795488459,41.58734222441017,65,E,6.6464175041520885,4.575949785050291,29.970560890459936,0.9279122951100195,T-Storm / Windy
06/20/2022,14:00:00,67.69683526886513,45.538613882025565,94,SW,4.848912700244283,4.382294997684712,29.926252552320104,0.27271730996223287,Drizzle
06/20/2022,14:30:00,84.20027797028757,58.62542702628262,77,SE,0.6797897648123652,10.826363354591301,29.926084566240576,0.20003161924140112,Rain / Windy
06/20/2022,15:00:00,69.41778430292992,54.598092798577284,98,CALM,9.1967119913123,14.297295717115894,29.97368418278367,0.45747957708254705,Haze / Windy
06/20/2022,15:30:00,53.50752266768046,58.602690455699616,62,NW,2.3427174261678765,8.100231534887289,30.0426327967805,0.8237104510673559,Snow
06/20/2022,16:00:00,60.43149819350802,64.33327881710446,97,SW,5.949818822957068,8.541482931596846,29.940076961042415,0.8244077993238448,Fog
06/20/2022,16:30:00,65.49255922137077,62.085923242366164,77,N,0.6469414946662466,5.181417560599599,29.985031860243623,0.8814776098190826,T-Storm
06/20/2022,17:00:00,63.51115942570104,54.40769740169955,90,E,2.532616280079447,12.631715690935719,30.097826417823285,0.6174193590541797,Clear
06/20/2022,17:30:00,59.69835212369182,47.80546809735499,53,SE,0.9358836271694404,9.55565996389542,29.930860925037305,0.7557664421164045,Thunder
06/20/2022,18:00:00,75.63622798110652,54.65809651757472,50,E,8.37497504432938,0.5058425026578794,29.958573159506795,0.17856417222301557,Rain / Windy
06/20/2022,18:30:00,83.26702138068711,45.44776780825408,61,NW,9.260589337768664,9.95774925529413,30.09364820796854,0.23748973723578515,T-Storm / Windy
06/20/2022,19:00:00,52.87568866782895,52.24486779456389,69,CALM,1.0835349737260214,13.518699384427943,29.930090317072068,0.31976142829117726,Rain
06/20/2022,19:30:00,85.74700077023923,49.88313821551384,98,NE,3.535265047249708,1.4703920262672665,29.915743743775476,0.5002807346664838,T-Storm
06/20/2022,20:00:00,58.25326835915572,54.938746666484604,51,W,4.24970621298724,12.061132097099877,30.056697093688815,0.053065858575363056,Clear
06/20/2022,20:30:00,51.957667599167564,55.48778711889246,77,SW,4.6850363571534,8.718610957195132,29.9884330526607,0.7513964415214736,Rain
06/20/2022,21:00:00,57.221876540450694,62.92189219282422,54,NW,8.27125526008984,1.9794751053479436,30.008410470008766,0.23783359380947267,Haze / Windy
06/20/2022,21:30:00,50.14108316434246,56.07546908038006,52,N,8.051168287887357,6.900765619437063,29.937326490208985,0.0724915600687206,Haze / Windy
06/20/2022,22:00:00,57.87419581437444,51.027582452563585,58,SE,6.083250346699897,7.803736763438741,30.06458915619731,0.2602761237673611,T-Storm / Windy
06/20/2022,22:30:00,58.12494525584854,64.0290797642922,51,S,4.728146602651692,0.3061382131625012,30.088784365772987,0.3552023608890672,Snow
06/20/2022,23:00:00,83.52236230199975,43.85977908936835,80,NE,9.276174288978922,11.67358840392784,30.022582651218283,0.11761043277411776,Drizzle
06/20/2022,23:30:00,89.15815397804442,64.19593162411536,91,CALM,3.585353373985485,12.680637725882809,29.978797353820987,0.8767292112068237,Fog
06/21/2022,00:00:00,77.14014796071775,68.15484360792588,62,N,4.441341191732714,9.786008288698016,30.05378499933747,0.148435629956995,Rain / Windy
06/21/2022,00:30:00,72.18722039959182,68.31417730390737,62,CALM,7.175284668255205,0.6047671587125808,29.94550223886719,0.9645918759338745,Snow
06/21/2022,01:00:00,62.060973023180985,68.74096194374084,85,E,0.6363865460386553,4.020840599307577,30.086776133756885,0.41000627088179153,Snow
06/21/2022,01:30:00,79.51290382799574,64.97677291551977,56,NE,5.486942701773927,1.465590266850213,30.090331255923417,0.08944117585369127,T-Storm
06/21/2022,02:00:00,67.38497170687104,59.05408508122307,53,CALM,4.652515850435881,11.887130169898867,29.96257750906672,0.5138970667283523,Cloudy
06/21/2022,02:30:00,64.93813144423011,43.375409528360436,74,NE,2.442135955397556,4.549166029982766,29.989925609819274,0.09563611733600064,T-Storm
06/21/2022,03:00:00,79.2780153572636,59.21823802665606,64,CALM,2.933559247363875,3.55577023905945,29.929573511161735,0.35069641444228694,Rain
06/21/2022,03:30:00,62.41708922666171,54.10326884493802,57,N,4.25481058485801,0.7075787543532541,30.067996320045513,0.5901661395239691,Clear
06/21/2022,04:00:00,72.82889127300933,45.10317026726965,99,CALM,1.022981990891092,11.41493963022577,30.01041778895709,0.17215564996565924,Drizzle
06/21/2022,04:30:00,66.75015253120608,45.653816622355315,52,CALM,6.455129499546964,0.8922618478131905,30.00361783337423,0.3624918158261854,Thunder
06/21/2022,05:00:00,85.79341473922122,43.27512237024125,94,SE,1.5511539255577789,6.949369847803723,29.973319959419438,0.45235800136697035,Cloudy
06/21/2022,05:30:00,77.97670435187975,55.04735983373591,73,N,2.044375110685869,5.110707810672803,30.093745618314173,0.6197794065762431,Cloudy
06/21/2022,06:00:00,77.12798840899768,56.81871528671159,58,N,9.845335486217653,7.881165597373127,29.92609601255919,0.48685180066705913,T-Storm
06/21/2022,06:30:00,78.63505377576298,47.05736284838195,76,SE,9.707225645144621,3.2608964764132473,29.963661590334727,0.8647636790557692,T-Storm
06/21/2022,07:00:00,89.13012553176092,54.92569685035459,68,N,7.855894330405925,7.536094946744356,30.065517352844797,0.8831970396983357,Thunder
06/21/2022,07:30:00,55.223100354748496,45.92829945614545,89,E,8.731684431802277,1.0294878309034694,29.949632265524567,0.2212159220669624,Haze / Windy
06/21/2022,08:00:00,74.37153486175944,48.05177220271773,88,E,5.931457337289544,14.569177457292827,29.901167709342538,0.2622219429959305,Fog
06/21/2022,08:30:00,76.53350943677789,60.75909571636551,91,NE,9.483071318591978,5.4205802645604875,30.008353973689164,0.741337085460105,Drizzle
06/21/2022,09:00:00,74.01556744593464,61.28445618079266,78,SW,4.241854669953287,5.9399548411906435,29.966853299295877,0.9509416947517204,Haze / Windy
06/21/2022,09:30:00,84.57853587898188,56.13542644955159,99,SW,1.6222369227046785,14.425042788481747,29.98764654625113,0.451181590239377,T-Storm
06/21/2022,10:00:00,76.56007275849772,51.644234220213725,51,NW,5.4616825497258095,7.429628057888286,29.961327980435048,0.5310117248743188,T-Storm / Windy
06/21/2022,10:30:00,57.19509350372653,62.403058473484585,60,SE,3.6891931323293727,1.7737519345112573,30.083598622698926,0.587864843972203,Drizzle
06/21/2022,11:00:00,62.45059552761143,56.757825515849795,69,NW,1.1158524994341112,9.763332089729417,30.004486283841743,0.40523689479375946,T-Storm / Windy
06/21/2022,11:30:00,81.53078603970849,53.87295185481036,86,W,7.916648344579983,8.73143998884982,29.91481355907855,0.7104795616988505,Rain / Windy
06/21/2022,12:00:00,62.91165082932563,52.189044230435066,68,S,2.5905095742489337,12.224736057384705,29.963650034499402,0.08193902721149215,T-Storm / Windy
06/21/2022,12:30:00,74.11309714984381,61.51495114252646,61,NW,3.4763612644095296,10.738207620683426,30.030708066229582,0.3996887753767172,Rain
06/21/2022,13:00:00,54.85631166366566,64.73509434907538,73,SE,9.252846665621492,14.351547004865376,29.95008820883074,0.07594040861313411,Fog
06/21/2022,13:30:00,77.09373760164621,46.57409009134029,79,W,6.931583208811942,14.3122519080405,29.980952008899923,0.7553079869209789,Haze / Windy
06/21/2022,14:00:00,53.38515472991395,52.48108156352268,53,N,0.639991703924877,1.7010661688389455,29.96508690521313,0.5950701177301247,Drizzle
06/21/2022,14:30:00,68.9684038472533,60.591370877791604,83,SE,5.024337823802316,7.472159119452933,29.920189816893714,0.03603191573902409,Fog
06/21/2022,15:00:00,65.86524665911737,45.75177622070527,64,CALM,7.136095830088269,8.35131636271391,29.970285619804315,0.3493800583821641,T-Storm
06/21/2022,15:30:00,86.4538089867492,47.59076464073029,56,NE,8.515318354604272,11.198849461217643,30.00428952100618,0.97243524363735,Rain
06/21/2022,16:00:00,86.39992762848541,42.17043135765498,50,NW,1.726676367985136,13.161064593996054,30.091253781416253,0.6803600652309153,Rain
06/21/2022,16:30:00,69.26575376276375,63.83207375791296,79,W,6.715674670885018,7.991146620282962,29.937217944949154,0.1803908413163927,Drizzle
06/21/2022,17:00:00,75.13554698127164,56.7342329632163,68,W,4.886109189529865,9.486918939640256,29.9296272893793,0.7411676892068282,Fog
06/21/2022,17:30:00,60.851727299719116,45.5177873001289,58,N,5.086677729463958,6.9240789652659975,29.976819120192992,0.3544214330027945,Fog
06/21/2022,18:00:00,88.82960681386393,67.4061386663811,63,SE,0.3994789013818234,0.29912164757635085,30.067306274937554,0.21050660786128028,Clear
06/21/2022,18:30:00,61.43146548002548,55.54090236406158,87,W,2.0977193936299376,1.8480540227085895,29.912467349325848,0.06125819637996499,Drizzle
06/21/2022,19:00:00,83.30943095356501,50.24538588375233,92,SW,1.7594212016486566,14.87783662069326,30.058345823516756,0.010650647294427329,Clear
06/21/2022,19:30:00,77.4843111277171,66.52547401709444,88,SE,6.282250367906305,7.9052006208622,29.95178849625613,0.9500390974566506,Clear
06/21/2022,20:00:00,74.30545939053036,47.812979119808524,56,SW,8.442832040719585,0.7596135941485221,30.004535190839704,0.4618033017555063,Clear
06/21/2022,20:30:00,68.19200710203333,53.447867972558754,73,W,9.503924822408155,7.104408146522967,29.929087776181102,0.320543398768399,Snow
06/21/2022,21:00:00,80.69583007746171,44.29036972041955,65,NE,1.7482334322697701,0.5905533283697534,30.024012644748822,0.5749888763614216,T-Storm / Windy
06/21/2022,21:30:00,62.912608856195234,57.47967029835324,87,NE,3.031197272301763,6.626485944436235,29.900818870391184,0.4577673425308385,Clear
06/21/2022,22:00:00,72.07944274233392,64.94541533070827,74,N,6.576696955967918,2.2222345637845207,29.92074982073883,0.4402054697212755,Snow
06/21/2022,22:30:00,57.57366101564551,56.49742437716789,64,SW,1.8027116087277506,3.2792697849407992,30.000429648608513,0.7888430170268391,Clear
06/21/2022,23:00:00,67.26503527129289,42.22698863120822,61,N,4.37733572582475,12.247564282080328,29.986407761729826,0.7752702843217516,Cloudy
06/21/2022,23:30:00,85.14605860795095,63.28523550713687,60,NW,5.823426140183681,3.4887022878751046,30.002095843283378,0.31542240779983866,T-Storm
06/22/2022,00:00:00,74.41730006521738,69.45965483979323,63,NW,2.8186329730733384,4.461696997979885,29.91537163736177,0.4566859086054518,Thunder
06/22/2022,00:30:00,54.746113745316684,60.19505071119735,72,SW,4.67107904418826,14.013855893813995,29.9980429255288,0.2915674410325916,Haze / Windy
06/22/2022,01:00:00,56.11078102819592,57.462062115889964,66,NE,1.1922671296514464,10.869304967534816,30.09683164737954,0.40096962858122787,Snow
06/22/2022,01:30:00,50.04816718813482,48.00775302250397,94,SW,8.084054822887964,4.572643060661051,30.04153577235721,0.28146883609284856,Rain / Windy
06/22/2022,02:00:00,82.1367338143748,41.32794450513358,68,SW,2.3415234000192564,13.66817658611386,30.041111256500415,0.9678273774645332,Rain / Windy
06/22/2022,02:30:00,82.35566751015881,42.9858129917305,62,SE,4.878361856866001,8.933470276996353,30.09173120453153,0.21396949250496455,Thunder
06/22/2022,03:00:00,85.00331712215393,42.33369746418748,79,E,2.766490933988127,7.497013626997434,30.044121479918598,0.7017233545951601,Clear
06/22/2022,03:30:00,68.88530399857021,68.70570841197426,51,SE,9.058062478858503,10.877652584190043,30.064772416431584,0.9601255405013325,Snow
06/22/2022,04:00:00,51.407307470961825,69.39880701345857,57,SE,4.794606413769796,4.834319966414054,30.058725075731363,0.5725812735622504,Fog
06/22/2022,04:30:00,62.27943612079772,58.091770764177745,61,S,6.641480093130524,10.15614869719849,29.94740253531602,0.34264987393158897,T-Storm / Windy
06/22/2022,05:00:00,81.92115851389829,69.25137788829616,76,SW,5.905822839449529,8.432924376535087,29.98864613824841,0.9204309945023553,Fog
06/22/2022,05:30:00,50.05664623122071,60.937312149178055,59,NE,2.583700659128756,8.149950977084146,30.075535879366463,0.17365625597306822,Rain / Windy
06/22/2022,06:00:00,77.04548297798752,66.30875161008964,63,S,0.8653974132037967,3.3089352664339646,30.07856305670135,0.7059612189474509,Rain
06/22/2022,06:30:00,82.08824166259944,42.221518575324694,77,NW,5.507709541699027,7.780142855236017,29.979925939378642,0.4774711251400543,T-Storm
06/22/2022,07:00:00,61.654030963979785,49.46081869050617,61,NE,5.901192115762813,12.024378742212447,30.06782258805987,0.5825896238351433,Snow
06/22/2022,07:30:00,65.46401210001775,55.98430556660861,95,CALM,5.777518085116531,11.136587578086699,30.017684796605092,0.8066260605260701,Clear
06/22/2022,08:00:00,51.95994153504501,43.295097322142,80,NE,4.575237893844902,4.133088106893422,29.928561599034623,0.7507277019174144,Drizzle
06/22/2022,08:30:00,80.54717876687512,51.275685336076336,67,SW,2.7599731505170357,3.127789799546502,29.94181304460154,0.0647305173841285,Rain
06/22/2022,09:00:00,89.33833733180929,58.06895154171302,64,SE,5.430750054801305,9.89698746703788,29.923034411578676,0.7595230982586283,Fog
06/22/2022,09:30:00,65.82283648366962,44.16928856753329,56,NE,1.5119457415018045,13.420934081648674,29.9924594792317,0.8795853074281221,T-Storm
06/22/2022,10:00:00,63.64360611517343,62.17577875833233,99,SW,8.595950454791689,3.4968521639287395,30.090129121035257,0.4438975752310538,Fog
06/22/2022,10:30:00,69.1026494638767,68.51634882777486,62,W,2.3608683420988408,12.37617498381554,30.01843580403911,0.015890810952169265,Drizzle
06/22/2022,11:00:00,75.08008628465377,61.60983375386043,60,N,4.811151467367703,2.8259199783564872,30.097087927472614,0.6536807757970616,Rain / Windy
06/22/2022,11:30:00,73.33514218439919,46.81278504357403,72,W,3.4689667489177167,11.447428671767605,30.025885968040498,0.7338829299609351,Snow
06/22/2022,12:00:00,61.799741353754804,53.31708476663438,73,S,4.1957113184233705,9.133353164470972,30.04325659802498,0.4099499953122899,Rain
06/22/2022,12:30:00,66.98030900489577,47.196223580421176,64,NW,9.210209374150725,8.968539152164693,29.96839805053262,0.4547669764252039,Rain / Windy
06/22/2022,13:00:00,77.7400224331827,57.36884883268697,100,NW,5.86659335211467,11.120498952189635,30.036266197825174,0.7907082751598409,Snow
06/22/2022,13:30:00,69.41833498200933,53.77153798315992,73,NW,4.719402984150872,2.947608568677455,29.92134855941016,0.6560480742012182,Clear
06/22/2022,14:00:00,56.12429880282062,66.77912524349442,52,E,5.210086089589608,6.035222508742631,29.92571111833338,0.06248175533474465,Fog
06/22/2022,14:30:00,86.49990629152434,40.1082076572086,74,SE,0.7607402204575442,1.482327403307252,30.08692032058106,0.2764896153190922,Haze / Windy
06/22/2022,15:00:00,78.01694313470871,45.88129019920398,87,N,7.8798671690739575,8.68994306624054,30.071321352454362,0.9395281961427882,Drizzle
06/22/2022,15:30:00,58.54931689135363,54.031667049386186,97,E,2.036656320434412,1.951184540909855,30.07684873272603,0.17141469177910829,Haze / Windy
06/22/2022,16:00:00,86.68739210542441,47.13665784494043,81,E,9.922289796628483,2.111709235125463,29.946181065881863,0.3007358185512139,T-Storm
06/22/2022,16:30:00,75.45759617096816,42.1778496735473,95,N,6.7817582007979516,0.898406590794677,30.038942772811186,0.5149260876903232,T-Storm / Windy
06/22/2022,17:00:00,84.53761920370647,64.79484091136233,71,E,8.542080914886679,9.292769754752051,29.957338609862695,0.1008060361668014,Snow
06/22/2022,17:30:00,62.12883044656546,47.25118606899892,59,S,7.724468105352411,11.270761345486427,30.02930708553057,0.3327297213714746,Drizzle
06/22/2022,18:00:00,66.11597030426057,59.339384219181,63,SW,4.758209069683614,3.520970987636307,30.077073238111115,0.9095494016342017,T-Storm
06/22/2022,18:30:00,58.79830056129147,65.71884788601835,97,W,5.826238971868989,2.4042788821353964,29.958001035671362,0.8162600980559671,T-Storm / Windy
06/22/2022,19:00:00,69.280923056153,42.259958935982525,72,SW,3.7547980501140863,4.711097547026325,29.901806604312146,0.11968542146122718,Haze / Windy
06/22/2022,19:30:00,61.99717400787698,52.42723694472118,82,SE,0.10335242733507277,8.649071780908342,29.930466982120336,0.5752817728692182,Clear
06/22/2022,20:00:00,82.52654447703492,62.673506713115756,82,W,5.467406693467639,6.994424133749747,30.02313639701054,0.7157102594815938,Thunder
06/22/2022,20:30:00,63.02366192309756,68.07091611494647,55,S,7.25829686197497,3.718985787928562,30.03416113430519,0.48714705783316814,Drizzle
06/22/2022,21:00:00,68.70538692349704,66.71051476775872,65,W,9.12145609704646,2.740937730709972,30.023694390311835,0.09483249300664576,Thunder
06/22/2022,21:30:00,80.04070807704416,43.789682264377504,96,NW,4.665518139001664,2.114085443084866,30.07381051372501,0.11823405631518191,Fog
06/22/2022,22:00:00,75.66553383721438,65.51654430354867,90,SE,6.8158619220825845,8.727254869026323,29.901509526095055,0.26850525953032844,T-Storm
06/22/2022,22:30:00,54.21239162904697,46.584348294244975,91,S,0.8702149813059823,12.515786311288618,29.901883291719553,0.8425779891949317,Thunder
06/22/2022,23:00:00,81.14492216648642,52.407363613816926,63,NE,3.1254807817853303,6.7431581910353495,30.049850751557646,0.4433465355238392,Snow
06/22/2022,23:30:00,81.3475837804871,58.5851497222684,69,NE,9.435612177500047,11.344965549017486,30.087070846977117,0.3978157731791161,Snow
06/23/2022,00:00:00,57.02220582974729,61.408196731442125,88,S,8.919098669928344,3.121213288224946,30.076595674785825,0.8988787752869525,Haze / Windy
06/23/2022,00:30:00,54.056079044079816,49.812502845685835,52,CALM,4.303504679450366,9.655297638278679,29.918066111689807,0.29893241137533644,T-Storm / Windy
06/23/2022,01:00:00,72.79017216625041,49.25310902331762,50,CALM,5.358002477937077,1.5582540915357335,29.994332686687848,0.06224443621424314,Rain
06/23/2022,01:30:00,75.6575453039479,59.80980712792254,88,E,1.439008649707889,9.533402729996512,29.91165165221272,0.7975424300998052,T-Storm / Windy
06/23/2022,02:00:00,87.92081534221586,61.210324664805114,67,E,0.42002805831064527,1.7530118513807869,30.0581313147695,0.3315565959265935,Cloudy
06/23/2022,02:30:00,70.3334522951692,56.09156924305622,57,S,0.44298132383526423,14.834986318045097,29.993816244615047,0.6965920297299283,Cloudy
06/23/2022,03:00:00,82.15386506998888,58.55585163550541,88,NW,9.353837646766143,10.503687214771722,30.018557361651343,0.8728923717391529,Drizzle
06/23/2022,03:30:00,76.52921386586921,69.29093446140081,97,NW,3.1118003745145972,2.6989051194647424,30.08954489051116,0.39761391383535793,Clear
06/23/2022,04:00:00,78.33385298412881,68.36555410883446,61,W,8.223287269589912,5.172470267511622,29.99113931007543,0.16795526903738478,Cloudy
06/23/2022,04:30:00,71.87894861949852,53.15518274206455,76,N,3.261147943452664,8.949358964157808,30.061566597891826,0.20312538235128408,Fog
06/23/2022,05:00:00,62.21946004883874,42.32998516284142,92,N,1.5558673907466103,0.9013571438154705,30.04491482683358,0.6343155103861909,T-Storm / Windy
06/23/2022,05:30:00,71.23071351242105,43.71610030571937,89,SW,7.6054112831382525,7.7937748846466075,29.95754777945172,0.05644227377525457,Haze / Windy
06/23/2022,06:00:00,87.316668133436,60.011030923612566,74,S,3.191103193947049,8.871666057537102,30.030112897116346,0.6892649376989882,Haze / Windy
06/23/2022,06:30:00,72.13378607431417,51.95289957279128,96,SE,8.184961446057976,3.83069749353957,30.01468392616179,0.056588760611668065,T-Storm
06/23/2022,07:00:00,85.3601456130439,57.752323469107836,89,NE,9.550240303550495,4.279431744531981,29.972945476872518,0.7265255216694233,Thunder
06/23/2022,07:30:00,51.59445193145271,59.327363247061314,54,NW,1.9787424825107403,4.175410610971441,29.966736880220314,0.3158738250562112,Rain / Windy
06/23/2022,08:00:00,62.04660184231912,60.27992400248898,73,S,2.0613837861737783,14.939910989677943,30.005099008081846,0.9189527501720717,Cloudy
06/23/2022,08:30:00,77.34489819001756,43.97861522368131,71,SE,4.82078171649643,13.063963686261697,30.000996281460456,0.1456486295870647,T-Storm / Windy
06/23/2022,09:00:00,72.57556319518493,51.345164816391325,51,NW,9.311312844369558,6.304692430961131,29.982718573738204,0.048503239279089394,Cloudy
06/23/2022,09:30:00,68.8977497584963,69.81205546464122,51,SE,9.505554069240825,14.27379958103607,30.061495910669205,0.8860311917509142,Snow
06/23/2022,10:00:00,53.70882167581337,42.10152733524342,95,E,6.260888965943052,6.1460191663725166,29.958070275723795,0.50208713994579,Haze / Windy
06/23/2022,10:30:00,81.07754570780824,48.22532195930485,89,E,9.124800954962947,7.1014351649584535,29.986071230070355,0.934079129131797,T-Storm
06/23/2022,11:00:00,71.23129726098625,52.91477466139481,98,NE,2.5397119959494807,2.664246779733173,30.0427609212393,0.8935790260322936,T-Storm
06/23/2022,11:30:00,79.24250203615833,43.863812849721405,82,CALM,2.6780308368163697,1.3440504047045603,29.9086300042941,0.007701721522177074,Cloudy
06/23/2022,12:00:00,63.32215883320028,43.72606643298511,84,E,5.464613508071831,3.1993326585423763,29.97351281647479,0.8685522474205315,Rain
06/23/2022,12:30:00,71.68835070084933,47.051191298460566,84,SE,7.734570606750485,7.313143512825171,29.940677996032285,0.8907480634089936,Rain
06/23/2022,13:00:00,72.64858317884948,62.27273018587509,67,W,0.5448824615072689,11.962402013564695,30.028213685526694,0.591383193399998,Cloudy
06/23/2022,13:30:00,54.49636883435817,54.97813686538898,94,S,7.036589949630371,8.041864606638383,29.919522840286973,0.935427952573519,T-Storm
06/23/2022,14:00:00,85.96597823824197,41.10703435695506,83,CALM,9.58452147375198,4.117140095201219,29.941612430029128,0.125865679922462,Thunder
06/23/2022,14:30:00,76.22481292758779,68.45763112077293,81,CALM,8.954301764586157,3.903924010512396,30.066648349069894,0.5743692649727979,Drizzle
06/23/2022,15:00:00,67.47918173765203,65.61277831800341,70,E,3.384100267787662,5.718506654222614,29.954594143244112,0.13009741589617652,Fog
06/23/2022,15:30:00,79.24196306221799,65.8065748815562,61,SE,3.0673679427975085,13.369590186503327,29.94685213107553,0.849556001254052,Rain
06/23/2022,16:00:00,76.93529838800374,50.27189922371843,52,W,0.5624716430895771,13.676419831522345,29.958682354284583,0.4313839687978146,Clear
06/23/2022,16:30:00,89.47046571598516,42.49954166287413,64,SW,3.6269614894066073,8.49403577941612,29.972481338345055,0.32849320779729496,Cloudy
06/23/2022,17:00:00,51.01578087264667,60.765419590279095,74,CALM,7.253120680630975,10.404411855901614,30.025261444182725,0.32694795257334264,Haze / Windy
06/23/2022,17:30:00,55.566199330688335,53.475872154546096,84,S,2.705150791664117,9.7389560966563,30.013082461357964,0.19195711189212172,Rain / Windy
06/23/2022,18:00:00,77.11236853053987,40.954247032010684,55,NE,3.179123943561989,8.363401632536286,29.911396181307154,0.19226052889579015,Clear
06/23/2022,18:30:00,56.912774128652316,51.08883913459518,81,SW,6.9125843358530705,14.338109301360381,30.046597284664866,0.6983331418125314,Rain
